YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,1,11,17,50,325  9.6 12.1,4.64,11.43,8.39,305 1024.4,10,11.8,999,99,99
2013,1,11,18,50,326  9.8 12.2,4.28,13.79,8.28,304 1024.3,10.1,11.8,999,99,99
2013,1,11,19,50,332  8.0 10.0,4.23,12.9,8.23,311 1023.5,10,11.9,999,99,99
2013,1,11,20,50,313  8.0  9.8,4.23,13.79,8.53,305 1022.6,10,12,999,99,99
2013,1,11,21,50,311  7.7  9.5,4.09,13.79,8.79,299 1022.4,10,12,999,99,99
2013,1,11,22,50,310  7.1  8.5,3.76,12.9,8.32,305 1022.1,10,12,999,99,99
2013,1,11,23,50,310  8.3 10.1,3.94,12.12,8.39,307 1021.7,10.4,12,999,99,99
2013,1,12,0,50,310  8.0  9.9,3.56,12.9,8.13,309 1021.2,10.2,12,999,99,99
2013,1,12,1,50,309  9.0 10.8,3.34,13.79,8.07,306 1020.7,10.3,12,999,99,99
2013,1,12,2,50,310  9.7 12.2,3.4,12.12,8.08,302 1020.5,10.4,12,999,99,99
2013,1,12,3,50,321 10.2 12.3,3.39,12.9,7.6,308 1020.4,10.3,11.8,999,99,99
2013,1,12,4,50,326 10.4 12.3,3.2,10.81,7.21,312 1020.5,10.4,11.8,999,99,99
2013,1,12,5,50,335 10.3 13.0,3.1,12.9,6.89,303 1020.6,10.3,11.8,999,99,99
2013,1,12,6,50,340 10.3 12.9,3.35,11.43,7.06,316 1020.5,10.1,11.8,999,99,99
2013,1,12,7,50,344  8.6 10.1,3.25,12.12,6.87,314 1020.7,10,11.8,999,99,99
2013,1,12,8,50,349  7.0  8.5,3.04,12.12,6.95,323 1020.9,9.7,11.7,999,99,99
2013,1,12,9,50,348  7.0  8.4,3.34,12.12,7.61,306 1021.2,9.6,11.7,999,99,99
2013,1,12,10,50,349  7.1  8.2,3.06,11.43,7.13,320 1021.3,9.4,11.7,999,99,99
2013,1,12,11,50,4  6.8  7.8,3.23,10,7.4,314 1021.6,9,11.6,999,99,99
2013,1,12,12,50,354  6.6  7.9,3.22,10.81,7.46,311 1021.8,9.1,11.6,999,99,99
2013,1,12,13,50,353  7.8  9.0,2.61,12.12,7.31,319 1022.0,9.1,11.5,999,99,99
2013,1,12,14,50,344  8.2 10.2,2.75,11.43,7.34,311 1022.9,8.9,11.5,999,99,99
2013,1,12,15,50,353  6.4  7.8,2.76,9.09,7.33,307 1023.5,9.1,11.5,999,99,99
2013,1,12,16,50,10  5.2  6.3,2.49,9.09,7.35,312 1023.9,9,11.5,999,99,99
2013,1,12,17,50,17  4.0  5.0,2.44,10,7.53,302 1023.9,9,11.5,999,99,99
2013,1,12,18,50,353  2.2  3.6,2.66,10.81,7.84,311 1023.7,9.2,11.6,999,99,99
2013,1,12,19,50,338  2.7  4.2,2.49,11.43,7.52,313 1022.8,9.1,11.7,999,99,99
2013,1,12,20,50,325  4.1  5.2,2.64,11.43,7.64,314 1021.9,9.1,11.8,999,99,99
2013,1,12,21,50,313  4.8  6.3,2.75,11.43,7.72,309 1021.6,9.2,11.9,999,99,99
2013,1,12,22,50,313  5.5  7.7,2.6,10.81,7.2,310 1021.4,9.2,11.9,999,99,99
2013,1,12,23,50,345  4.8  6.0,2.38,10,6.92,307 1020.9,9.2,11.9,999,99,99
2013,1,13,0,50,335  5.5  7.2,2.39,10.81,7.2,314 1020.9,9.3,12,999,99,99
2013,1,13,1,50,333  7.3  9.1,2.26,10.81,6.82,314 1020.8,9.3,11.9,999,99,99
2013,1,13,2,50,342  5.5  7.2,2.24,10.81,6.86,316 1021.0,9.1,11.8,999,99,99
2013,1,13,3,50,344  7.6  9.2,2.25,10.81,7.04,314 1020.8,9.4,11.8,999,99,99
2013,1,13,4,50,10  5.3  6.9,2.26,10,7.05,314 1020.6,9.1,11.8,999,99,99
2013,1,13,5,50,12  5.8  7.2,2.07,10,6.91,314 1020.6,9.2,11.8,999,99,99
2013,1,13,6,50,18  4.5  6.2,1.94,10.81,7,310 1020.9,9.3,11.8,999,99,99
2013,1,13,7,50,68  3.7  5.0,1.96,9.09,7.35,317 1021.4,8.9,11.7,999,99,99
2013,1,13,8,50,54  4.1  5.1,2.07,10.81,7.63,326 1021.8,8.8,11.7,999,99,99
2013,1,13,9,50,69  5.4  6.9,1.99,10,7.43,313 1021.8,8.8,11.6,999,99,99
2013,1,13,10,50,85  5.0  6.2,2.07,10.81,7.23,319 1022.5,8.6,11.6,999,99,99
2013,1,13,11,50,85  4.5  6.0,1.97,10.81,6.92,314 1022.3,8.3,11.6,999,99,99
2013,1,13,12,50,87  4.9  6.4,1.74,10,6.78,308 1022.1,8.1,11.5,999,99,99
2013,1,13,13,50,86  3.7  4.9,1.84,10,7.1,310 1022.6,7.9,11.5,999,99,99
2013,1,13,14,50,75  4.2  5.8,1.73,10.81,6.83,305 1023.2,7.8,11.5,999,99,99
2013,1,13,15,50,62  2.1  2.8,1.68,10,6.92,313 1023.8,7.9,11.5,999,99,99
2013,1,13,16,50,115  0.9  1.8,1.76,10,6.6,298 1023.9,8.5,11.5,999,99,99
2013,1,13,17,50,38  1.6  2.7,1.84,10,7.06,304 1024.3,8.5,11.6,999,99,99
2013,1,13,18,50,2  0.3  1.2,1.65,10,6.81,307 1023.8,8.5,11.7,999,99,99
2013,1,13,19,50,337  4.2  5.4,1.71,10,7.38,312 1023.0,8.2,11.8,999,99,99
2013,1,13,20,50,348  3.5  4.6,1.92,10,7.93,311 1022.3,8.5,11.9,999,99,99
2013,1,13,21,50,348  5.0  6.3,1.96,10.81,8.06,304 1021.9,9.2,11.9,999,99,99
2013,1,13,22,50,340  6.3  7.2,2.19,10,8.28,309 1021.7,9.5,12,999,99,99
2013,1,13,23,50,334  7.4  8.6,2.21,10,7.96,307 1021.6,9.6,12,999,99,99
2013,1,14,0,50,330  7.2  9.0,1.86,10.81,7.19,307 1021.4,9.4,12,999,99,99
2013,1,14,1,50,333  8.0  9.5,2.11,10.81,7.33,303 1021.4,9.4,12,999,99,99
2013,1,14,2,50,338  8.3 10.1,2.46,10,7.61,311 1021.3,9.6,12,999,99,99
2013,1,14,3,50,349  8.6 10.6,2.31,10,7.12,310 1021.5,9.6,12,999,99,99
2013,1,14,4,50,350  9.6 11.0,2.16,11.43,6.46,315 1021.7,9.6,11.9,999,99,99
2013,1,14,5,50,349  8.6 11.1,2.24,10,6.51,316 1021.7,9.7,11.9,999,99,99
2013,1,14,6,50,351  8.7 10.1,2.37,10.81,7.1,310 1022.0,9.7,11.9,999,99,99
2013,1,14,7,50,356  8.9 10.7,2.57,10,7.46,307 1022.4,9.5,11.8,999,99,99
2013,1,14,8,50,359  7.5  9.2,2.21,10,6.86,309 1023.0,9.3,11.8,999,99,99
2013,1,14,9,50,356  9.5 11.2,2.25,10.81,6.77,316 1023.9,9.2,11.8,999,99,99
2013,1,14,10,50,8  6.9  8.2,2.37,10,6.88,311 1024.3,8.8,11.7,999,99,99
2013,1,14,11,50,29  3.6  5.1,2.22,10.81,6.96,313 1024.7,8.7,11.6,999,99,99
2013,1,14,12,50,68  4.0  5.9,2.37,10,7.16,316 1024.7,8.5,11.6,999,99,99
2013,1,14,13,50,79  6.0  8.5,2.28,10,6.68,316 1025.4,8.4,11.5,999,99,99
2013,1,14,14,50,62  3.3  5.2,2.16,10,6.75,311 1026.0,8.3,11.5,999,99,99
2013,1,14,15,50,75  7.3  9.2,2.15,10,6.88,316 1027.1,7.7,11.5,999,99,99
2013,1,14,16,50,81  5.4  6.8,2.35,10,7.34,315 1027.8,8.2,11.5,999,99,99
2013,1,14,17,50,25  2.3  3.9,2.2,10,6.78,318 1028.2,8.5,11.6,999,99,99
2013,1,14,18,50,102  3.7  5.0,2.3,10,7.21,321 1028.2,7.8,11.7,999,99,99
2013,1,14,19,50,102  2.7  4.1,2.09,10,7.16,322 1027.8,7.7,11.8,999,99,99
2013,1,14,20,50,83  1.2  2.5,2.14,10,7.44,322 1027.1,7.9,11.9,999,99,99
2013,1,14,21,50,29  0.8  1.6,1.79,10,7.12,320 1027.2,8.1,12,999,99,99
2013,1,14,22,50,336  1.7  3.0,1.71,10,7.36,317 1027.7,8.5,12.1,999,99,99
2013,1,14,23,50,336  2.6  3.9,1.69,8.33,7.32,316 1027.9,8.9,12.1,999,99,99
2013,1,15,0,50,356  3.3  5.8,1.78,12.9,7.61,300 1028.0,10.3,12.1,999,99,99
2013,1,15,1,50,359  5.9  7.6,1.83,9.09,6.87,312 1027.7,10.6,12,999,99,99
2013,1,15,2,50,21  4.9  6.4,1.84,9.09,6.67,321 1028.3,10.5,11.9,999,99,99
2013,1,15,3,50,347  5.2  6.4,1.77,9.09,6.69,317 1028.0,10.7,11.8,999,99,99
2013,1,15,4,50,10  6.0  7.2,1.76,12.9,6.81,303 1028.4,10.5,11.8,999,99,99
2013,1,15,5,50,10  5.0  7.2,1.52,9.09,6.53,314 1028.4,10.1,11.8,999,99,99
2013,1,15,6,50,7  5.5  6.6,1.54,9.09,6.99,309 1028.6,10,11.8,999,99,99
2013,1,15,7,50,35  3.7  4.4,1.56,8.33,7.04,315 1029.1,9.6,11.8,999,99,99
2013,1,15,8,50,34  3.5  4.2,1.51,12.9,7.3,292 1029.6,9.6,11.7,999,99,99
2013,1,15,9,50,34  1.9  2.8,1.36,8.33,7.29,314 1029.4,9.5,11.7,999,99,99
2013,1,15,10,50,80  1.8  2.8,1.32,12.9,7.32,296 1030.2,9.4,11.6,999,99,99
2013,1,15,11,50,92  3.5  4.6,1.37,8.33,7.2,313 1030.2,9.2,11.6,999,99,99
2013,1,15,12,50,83  4.2  5.3,1.36,8.33,7.4,318 1029.9,8.5,11.6,999,99,99
2013,1,15,13,50,87  4.3  5.3,1.32,8.33,7.1,315 1029.8,8.1,11.6,999,99,99
2013,1,15,14,50,89  5.0  5.8,1.43,8.33,6.82,319 1030.1,7.9,11.5,999,99,99
2013,1,15,15,50,93  5.1  6.1,1.43,12.12,6.99,303 1030.6,8.2,11.5,999,99,99
2013,1,15,16,50,82  5.4  6.1,1.38,8.33,6.22,319 1031.1,8.3,11.5,999,99,99
2013,1,15,17,50,92  5.6  6.6,1.36,8.33,6.28,322 1031.5,8.4,11.5,999,99,99
2013,1,15,18,50,88  4.1  5.1,1.47,7.69,6.32,320 1031.7,8.4,11.6,999,99,99
2013,1,15,19,50,93  2.9  3.7,1.25,8.33,6.04,317 1031.0,8.8,11.7,999,99,99
2013,1,15,20,50,74  1.4  2.7,1.35,7.69,6.67,320 1030.1,9.1,11.8,999,99,99
2013,1,15,21,50,58  1.2  2.0,1.33,8.33,6.85,319 1029.6,9.7,12,999,99,99
2013,1,15,22,50,27  1.0  1.6,1.28,7.69,6.71,320 1029.7,10,12.2,999,99,99
2013,1,15,23,50,360  1.3  2.0,1.32,7.69,7.05,311 1029.7,10,12.2,999,99,99
2013,1,16,0,50,322  1.2  2.1,1.22,7.69,6.81,314 1029.7,9.8,12.2,999,99,99
2013,1,16,1,50,326  2.1  2.6,1.28,14.81,7.02,301 1029.7,9.5,12.1,999,99,99
2013,1,16,2,50,320  3.4  4.3,1.14,7.69,6.55,311 1029.6,10.2,11.9,999,99,99
2013,1,16,3,50,331  5.8  7.2,1.24,14.81,6.82,287 1029.0,11.3,11.7,999,99,99
2013,1,16,4,50,15  5.6  6.4,1.14,13.79,6.61,295 1029.3,11.1,11.7,999,99,99
2013,1,16,5,50,29  3.5  4.2,1.15,13.79,6.53,300 1029.1,10.7,11.6,999,99,99
2013,1,16,6,50,59  1.7  2.1,1.15,13.79,6.71,294 1029.1,10.3,11.5,999,99,99
2013,1,16,7,50,120  3.1  3.8,1.15,13.79,6.58,297 1029.4,10.5,11.5,999,99,99
2013,1,16,8,50,86  3.0  3.8,1.19,13.79,6.65,292 1029.6,9.8,11.5,999,99,99
2013,1,16,9,50,71  3.1  3.9,1.07,7.69,6.16,321 1029.4,9.4,11.5,999,99,99
2013,1,16,10,50,80  4.9  6.0,1.08,13.79,5.94,303 1029.4,9.3,11.6,999,99,99
2013,1,16,11,50,71  4.4  5.3,1.1,12.9,6.04,285 1029.0,9.3,11.6,999,99,99
2013,1,16,12,50,75  4.8  5.7,1.19,7.69,6.09,327 1028.7,8.9,11.6,999,99,99
2013,1,16,13,50,83  7.2  8.1,1.22,12.9,5.96,318 1028.2,8.8,11.5,999,99,99
2013,1,16,14,50,76  7.2  8.9,1.16,7.69,5.26,326 1028.1,9.4,11.5,999,99,99
2013,1,16,15,50,69  6.9  7.9,1.22,12.9,5.48,294 1028.6,9.1,11.5,999,99,99
2013,1,16,16,50,78  7.4  8.7,1.21,12.9,5.38,274 1028.7,8.9,11.5,999,99,99
2013,1,16,17,50,69  7.2  8.5,1.21,14.81,5.6,302 1028.6,9.3,11.5,999,99,99
2013,1,16,18,50,75  6.5  7.4,1.15,14.81,5.29,308 1028.0,9.5,11.5,999,99,99
2013,1,16,19,50,61  5.4  6.5,1.11,12.9,5.05,274 1027.2,9.7,11.6,999,99,99
2013,1,16,20,50,29  3.2  3.8,1.02,14.81,5.37,304 1026.3,9.8,11.7,999,99,99
2013,1,16,21,50,342  3.0  3.7,1.07,13.79,6.38,293 1025.5,10.3,11.8,999,99,99
2013,1,16,22,50,337  3.6  4.3,1.06,14.81,6.54,298 1025.2,10.7,12,999,99,99
2013,1,16,23,50,341  3.1  3.8,1.05,14.81,7.16,293 1025.0,11.1,12,999,99,99
2013,1,17,0,50,335  4.3  4.9,0.98,13.79,7.32,292 1025.0,11.2,12,999,99,99
2013,1,17,1,50,323  3.7  4.6,1,14.81,7.95,290 1024.7,11.3,11.9,999,99,99
2013,1,17,2,50,333  3.3  3.9,0.96,12.9,7.59,282 1024.5,11.3,11.8,999,99,99
2013,1,17,3,50,354  3.3  3.7,0.99,12.9,7.65,286 1024.4,11.3,11.7,999,99,99
2013,1,17,4,50,356  3.6  4.2,0.99,13.79,7.81,290 1024.0,11.3,11.7,999,99,99
2013,1,17,5,50,1  3.0  3.5,0.93,13.79,7.38,293 1023.7,11.3,11.7,999,99,99
2013,1,17,6,50,37  1.7  2.2,0.98,13.79,7.27,283 1023.5,11.1,11.7,999,99,99
2013,1,17,7,50,33  1.1  1.7,1.06,12.9,6.62,292 1023.5,10.8,11.6,999,99,99
2013,1,17,8,50,17  1.5  1.9,1,12.9,6.34,319 1023.3,10.6,11.5,999,99,99
2013,1,17,9,50,344  0.3  0.7,0.95,12.9,6.68,300 1023.1,10.6,11.4,999,99,99
2013,1,17,10,50,82  2.5  2.9,1.04,12.9,7,284 1022.7,10.6,11.4,999,99,99
2013,1,17,11,50,71  3.4  3.8,0.94,12.9,6.68,288 1022.1,10.9,11.4,999,99,99
2013,1,17,12,50,76  4.1  5.1,0.94,12.9,6.03,296 1021.6,10.8,11.5,999,99,99
2013,1,17,13,50,73  3.4  4.1,1.02,13.79,5.85,276 1021.4,11,11.5,999,99,99
2013,1,17,14,50,64  3.7  4.6,1.06,12.9,5.86,282 1021.5,10.9,11.3,999,99,99
2013,1,17,15,50,73  3.8  4.4,1.06,12.9,5.77,279 1021.9,11.2,11.2,999,99,99
2013,1,17,16,50,58  4.5  5.1,1.06,12.9,5.42,277 1022.4,11.1,11.2,999,99,99
2013,1,17,17,50,64  4.4  5.3,1.1,12.12,5.15,287 1022.8,11.1,11.2,999,99,99
2013,1,17,18,50,67  5.1  6.0,1.06,12.9,5.22,288 1022.2,11.3,11.3,999,99,99
2013,1,17,19,50,74  5.4  6.4,1.12,12.12,5.28,303 1021.1,12,11.5,999,99,99
2013,1,17,20,50,44  2.9  3.4,1.08,12.9,5.19,319 1020.4,12.1,11.5,999,99,99
2013,1,17,21,50,1  3.1  3.9,0.97,12.9,5.51,288 1020.0,11.8,11.7,999,99,99
2013,1,17,22,50,338  3.4  4.2,0.89,12.9,6.13,291 1019.6,12,11.8,999,99,99
2013,1,17,23,50,330  3.2  3.9,0.93,13.79,7.05,300 1019.4,12,11.8,999,99,99
2013,1,18,0,50,324  3.5  4.0,0.96,12.9,7.57,281 1019.6,12.1,11.8,999,99,99
2013,1,18,1,50,325  2.8  3.3,0.94,13.79,7.75,291 1019.8,12,11.8,999,99,99
2013,1,18,2,50,322  2.0  2.5,0.95,13.79,7.74,288 1020.0,12,11.8,999,99,99
2013,1,18,3,50,329  0.6  1.3,0.96,14.81,8.18,287 1020.0,11.9,11.7,999,99,99
2013,1,18,4,50,318  0.9  1.4,0.97,14.81,8.11,289 1020.2,11.8,11.6,999,99,99
2013,1,18,5,50,39  0.9  1.2,0.99,13.79,8.02,294 1020.4,12.1,11.5,999,99,99
2013,1,18,6,50,9  0.9  1.2,0.97,12.9,7.91,295 1020.4,12.1,11.4,999,99,99
2013,1,18,7,50,314  0.9  1.4,1.05,14.81,8.35,298 1020.4,11.7,11.3,999,99,99
2013,1,18,8,50,121  1.1  2.0,0.94,14.81,7.86,298 1020.5,12.9,11.3,999,99,99
2013,1,18,9,50,72  2.4  2.9,1.04,14.81,7.9,289 1020.6,12.2,11.3,999,99,99
2013,1,18,10,50,64  4.9  6.0,1.04,13.79,7.6,299 1020.2,11.7,11.3,999,99,99
2013,1,18,11,50,82  5.2  6.5,1.02,13.79,7.75,300 1020.0,11.3,11.2,999,99,99
2013,1,18,12,50,97  5.5  6.8,1.07,13.79,7.18,302 1019.6,11.2,11.2,999,99,99
2013,1,18,13,50,103  4.9  5.7,1.17,13.79,7.17,280 1019.6,11.4,11.2,999,99,99
2013,1,18,14,50,103  6.0  7.0,1.13,13.79,6.69,279 1019.8,11.5,11.2,999,99,99
2013,1,18,15,50,100  5.2  6.3,1.18,13.79,6.46,277 1020.5,11.7,11.3,999,99,99
2013,1,18,16,50,99  4.6  5.6,1.24,13.79,6.52,274 1021.3,11.3,11.3,999,99,99
2013,1,18,17,50,90  4.9  5.9,1.08,13.79,5.66,284 1021.9,11.2,11.3,999,99,99
2013,1,18,18,50,93  5.8  7.1,1.03,14.81,5.95,281 1021.7,11.4,11.4,999,99,99
2013,1,18,19,50,100  3.5  4.2,1.06,12.9,6.61,289 1021.0,11.5,11.5,999,99,99
2013,1,18,20,50,98  3.4  4.1,1.01,13.79,6.65,286 1020.1,11.3,11.6,999,99,99
2013,1,18,21,50,149  1.6  2.2,1,13.79,7.56,291 1019.8,11.8,11.7,999,99,99
2013,1,18,22,50,210  1.2  1.6,1.02,12.9,8.06,293 1019.6,12.4,11.9,999,99,99
2013,1,18,23,50,302  0.9  1.5,0.96,13.79,8.44,284 1019.4,12.7,12,999,99,99
2013,1,19,0,50,340  1.6  2.0,1.02,12.9,8.82,298 1019.5,12.5,12.1,999,99,99
2013,1,19,1,50,4  1.3  1.7,0.95,12.9,8.23,297 1019.6,11.4,12,999,99,99
2013,1,19,2,50,327  0.8  1.2,1.07,13.79,8.9,295 1019.8,11.3,11.9,999,99,99
2013,1,19,3,50,267  0.5  0.8,1,12.9,8.53,297 1019.9,11.4,11.8,999,99,99
2013,1,19,4,50,322  0.5  0.8,1.02,13.79,8.57,299 1020.2,11.2,11.7,999,99,99
2013,1,19,5,50,25  2.3  2.5,0.98,13.79,8.77,287 1020.3,11.3,11.5,999,99,99
2013,1,19,6,50,39  2.7  3.3,1,13.79,8.92,277 1020.4,11.6,11.4,999,99,99
2013,1,19,7,50,39  1.7  2.4,1.14,13.79,9.98,288 1020.2,11.7,11.4,999,99,99
2013,1,19,8,50,72  4.5  5.4,0.95,23.53,9.69,305 1019.9,11.9,11.4,999,99,99
2013,1,19,9,50,79  6.6  7.8,1.12,12.9,8.84,296 1019.9,12.2,11.4,999,99,99
2013,1,19,10,50,72  6.1  7.5,1.18,23.53,9.51,315 1020.0,11.9,11.4,999,99,99
2013,1,19,11,50,68  6.5  7.8,1.34,23.53,6.72,305 1020.0,11.9,11.4,999,99,99
2013,1,19,12,50,83  8.6 10.3,1.47,23.53,6.95,308 1019.8,12.2,11.4,999,99,99
2013,1,19,13,50,60  5.5  6.7,1.57,23.53,8.2,319 1020.4,12.2,11.3,999,99,99
2013,1,19,14,50,74  6.0  7.5,1.29,23.53,6.89,290 1020.7,12,11.3,999,99,99
2013,1,19,15,50,84  6.1  7.4,2.02,23.53,9.29,297 1020.8,11.7,11.3,999,99,99
2013,1,19,16,50,91  5.6  6.6,1.38,23.53,6.39,290 1021.4,11.9,11.3,999,99,99
2013,1,19,17,50,95  5.8  7.3,2.16,23.53,9.38,302 1022.2,12.1,11.3,999,99,99
2013,1,19,18,50,102  7.1  9.2,1.93,23.53,8.14,290 1021.8,12.2,11.4,999,99,99
2013,1,19,19,50,96  5.6  6.7,1.88,23.53,8.68,301 1021.1,12.5,11.5,999,99,99
2013,1,19,20,50,97  5.0  6.0,1.69,21.05,8.5,295 1020.4,13.2,11.6,999,99,99
2013,1,19,21,50,114  3.9  4.6,2.11,21.05,11.12,298 1020.2,13,11.7,999,99,99
2013,1,19,22,50,101  2.1  2.9,1.46,21.05,9.64,302 1020.1,13.1,11.8,999,99,99
2013,1,19,23,50,110  1.3  2.1,1.71,21.05,11.95,297 1020.0,13.3,12,999,99,99
2013,1,20,0,50,73  0.7  1.3,2.06,21.05,14.78,299 1020.0,14.8,12,999,99,99
2013,1,20,1,50,41  2.0  2.4,2.06,21.05,15.17,291 1020.0,12.2,12,999,99,99
2013,1,20,2,50,27  1.8  2.2,1.99,21.05,15.19,291 1020.2,12,11.8,999,99,99
2013,1,20,3,50,18  1.5  1.7,2.62,21.05,16.34,297 1020.7,12,11.7,999,99,99
2013,1,20,4,50,23  2.4  2.8,2.24,21.05,15.65,297 1021.1,12,11.6,999,99,99
2013,1,20,5,50,62  2.1  2.7,2.25,21.05,15.6,299 1021.6,12,11.5,999,99,99
2013,1,20,6,50,74  2.7  3.5,2.39,21.05,15.82,300 1021.9,12.1,11.5,999,99,99
2013,1,20,7,50,86  4.4  5.3,2.05,21.05,15.15,299 1021.6,12.3,11.4,999,99,99
2013,1,20,8,50,84  5.6  7.1,3.37,21.05,17.61,297 1021.4,12.1,11.4,999,99,99
2013,1,20,9,50,76  4.9  5.9,2.78,19.05,15.55,309 1021.4,12,11.4,999,99,99
2013,1,20,10,50,79  6.3  7.7,2.21,19.05,13.46,309 1021.3,12.3,11.4,999,99,99
2013,1,20,11,50,84  6.3  8.0,2.04,19.05,11.81,313 1020.9,12.3,11.4,999,99,99
2013,1,20,12,50,86  7.0  8.7,2.17,19.05,11.45,314 1020.5,12.2,11.4,999,99,99
2013,1,20,13,50,72  5.2  6.3,2.59,19.05,13.1,314 1020.6,11.7,11.3,999,99,99
2013,1,20,14,50,78  6.1  7.6,2.02,19.05,11.22,316 1020.6,11.6,11.3,999,99,99
2013,1,20,15,50,68  7.0  8.4,1.67,19.05,9.07,306 1020.5,11.5,11.3,999,99,99
2013,1,20,16,50,72  7.8  8.9,2.03,19.05,9.17,301 1020.7,11.6,11.3,999,99,99
2013,1,20,17,50,81  7.3  9.0,1.75,19.05,8.37,292 1021.2,11.5,11.3,999,99,99
2013,1,20,18,50,80  6.0  7.2,2.06,19.05,9.42,298 1021.1,11.8,11.4,999,99,99
2013,1,20,19,50,92  4.4  5.4,2.32,19.05,10.61,295 1020.4,12.6,11.5,999,99,99
2013,1,20,20,50,70  1.3  2.7,2.36,17.39,11.03,289 1019.4,13.5,11.6,999,99,99
2013,1,20,21,50,16  1.9  3.3,1.77,19.05,9.56,291 1018.7,13.3,11.8,999,99,99
2013,1,20,22,50,282  1.9  2.6,2.01,19.05,11.56,282 1019.0,12.7,11.9,999,99,99
2013,1,20,23,50,302  2.6  3.3,1.91,19.05,12.41,285 1019.1,12.5,12.1,999,99,99
2013,1,21,0,50,300  3.2  4.1,2.27,17.39,14.04,297 1018.9,12.5,12.2,999,99,99
2013,1,21,1,50,297  2.6  3.3,2.16,19.05,14.61,298 1019.2,12.1,12.1,999,99,99
2013,1,21,2,50,274  2.5  3.4,1.83,17.39,13.63,306 1019.4,12,11.9,999,99,99
2013,1,21,3,50,278  2.6  3.3,2.09,17.39,14.76,301 1019.6,12,11.8,999,99,99
2013,1,21,4,50,282  1.5  2.3,2.74,17.39,15.71,304 1020.2,11.9,11.7,999,99,99
2013,1,21,5,50,267  1.8  2.4,2.37,17.39,15.05,302 1020.3,11.7,11.6,999,99,99
2013,1,21,6,50,4  1.2  1.6,1.79,17.39,14.1,296 1020.5,11.9,11.5,999,99,99
2013,1,21,7,50,84  2.1  3.3,2,17.39,14.61,301 1020.0,11.8,11.5,999,99,99
2013,1,21,8,50,82  7.0  8.6,1.75,16,13.65,299 1018.8,12.5,11.5,999,99,99
2013,1,21,9,50,84  9.0 10.6,1.87,17.39,10.88,304 1018.1,12.4,11.5,999,99,99
2013,1,21,10,50,84  8.1  9.6,2.28,17.39,9.81,295 1018.1,12.5,11.5,999,99,99
2013,1,21,11,50,85  6.6  8.0,2.62,17.39,10.57,311 1017.8,12.2,11.5,999,99,99
2013,1,21,12,50,82  8.3 10.5,1.88,17.39,8.38,306 1017.1,12.1,11.5,999,99,99
2013,1,21,13,50,80  8.2  9.7,1.88,17.39,8.09,323 1017.1,11.9,11.5,999,99,99
2013,1,21,14,50,103  6.4  7.9,1.82,17.39,7.45,317 1017.9,11.8,11.5,999,99,99
2013,1,21,15,50,89  6.3  7.6,1.99,17.39,8.64,312 1018.3,12,11.5,999,99,99
2013,1,21,16,50,80  6.1  6.9,2.3,17.39,11.06,295 1019.2,12,11.5,999,99,99
2013,1,21,17,50,83  5.7  7.1,2.05,17.39,10.87,298 1019.8,11.6,11.5,999,99,99
2013,1,21,18,50,90  5.3  6.8,2.97,17.39,12.17,299 1020.3,12.1,11.6,999,99,99
2013,1,21,19,50,93  5.5  6.6,2.02,17.39,10.17,303 1019.6,11.9,11.7,999,99,99
2013,1,21,20,50,90  4.6  5.6,1.93,17.39,10.67,287 1018.9,12.1,11.8,999,99,99
2013,1,21,21,50,102  2.9  4.0,2.42,17.39,12.36,290 1018.6,12.7,11.9,999,99,99
2013,1,21,22,50,82  3.1  3.8,2.11,17.39,12.13,296 1017.9,12.9,12,999,99,99
2013,1,21,23,50,86  2.0  3.0,1.87,17.39,12.33,294 1017.1,13.7,12.1,999,99,99
2013,1,22,0,50,72  1.7  2.2,1.9,17.39,12.99,302 1016.7,14.1,12.2,999,99,99
2013,1,22,1,50,315  2.5  3.3,1.86,17.39,12.86,299 1016.9,12.9,12.1,999,99,99
2013,1,22,2,50,288  2.6  3.2,1.92,17.39,13.63,303 1017.9,12.7,12,999,99,99
2013,1,22,3,50,63  1.4  2.1,2.02,17.39,14.07,309 1018.0,12.8,11.9,999,99,99
2013,1,22,4,50,232  0.9  2.8,1.76,16,13.32,310 1018.8,14.5,11.8,999,99,99
2013,1,22,5,50,328  2.2  3.3,1.86,17.39,13.17,312 1018.9,13.7,11.7,999,99,99
2013,1,22,6,50,54  3.9  4.7,1.56,16,12.5,298 1018.6,13,11.7,999,99,99
2013,1,22,7,50,65  4.4  5.5,1.55,16,12.93,301 1018.4,12.7,11.7,999,99,99
2013,1,22,8,50,80  5.2  6.7,1.68,16,12.64,304 1017.7,12.2,11.7,999,99,99
2013,1,22,9,50,86  5.8  7.1,1.6,16,11.96,302 1017.4,12.5,11.6,999,99,99
2013,1,22,10,50,77  7.9  9.5,1.52,16,8.79,303 1016.7,12.4,11.6,999,99,99
2013,1,22,11,50,94  6.6  8.2,1.73,16,9.45,302 1016.6,12.8,11.5,999,99,99
2013,1,22,12,50,87  6.6  8.1,1.71,16,9.14,310 1016.5,11.8,11.5,999,99,99
2013,1,22,13,50,89  6.3  7.5,1.67,14.81,9.27,302 1016.6,11.8,11.5,999,99,99
